Timestamp,Weather,Events,Traffic Volume,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,is_rush_hour,is_night,weather_Clear,weather_Cloudy,weather_Rain,weather_Snow,lag_1h,lag_2h,lag_24h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,rolling_std_3h,traffic_trend
2023-08-08 16:00:00,Cloudy,0,1814.0,16,1,8,220,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,1743.0,1436.0,1223.0,1431.0,1751.6666666666667,2033.6666666666667,1426.6666666666667,320.0880087309307,1371.0833333333333
2023-08-08 17:00:00,Clear,0,780.0,17,1,8,220,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,1814.0,1743.0,1325.0,390.0,1664.3333333333333,2052.5,1451.2916666666667,200.90379123683184,1371.3214285714287
2023-08-08 18:00:00,Cloudy,0,989.0,18,1,8,220,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,780.0,1814.0,877.0,2349.0,1445.6666666666667,1685.6666666666667,1428.5833333333333,577.5762575914395,1368.6666666666667
2023-08-08 19:00:00,Cloudy,1,1778.0,19,1,8,220,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,989.0,780.0,1126.0,1433.0,1194.3333333333333,1473.0,1433.25,546.7269275729277,1355.6666666666667
2023-08-08 20:00:00,Cloudy,1,2981.0,20,1,8,220,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,1778.0,989.0,1167.0,1232.0,1182.3333333333333,1423.3333333333333,1460.4166666666667,526.3405108229209,1357.4345238095239
2023-08-08 21:00:00,Clear,0,849.0,21,1,8,220,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,2981.0,1778.0,1290.0,808.0,1916.0,1680.8333333333333,1536.0,1003.1445558841451,1362.107142857143
2023-08-08 22:00:00,Clear,0,1028.0,22,1,8,220,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,849.0,2981.0,750.0,1142.0,1869.3333333333333,1531.8333333333333,1517.625,1068.930462346982,1363.2916666666667
2023-08-08 23:00:00,Cloudy,0,826.0,23,1,8,220,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,1028.0,849.0,1348.0,982.0,1619.3333333333333,1400.8333333333333,1529.2083333333333,1182.6294150465449,1356.1369047619048
2023-08-09 00:00:00,Clear,0,1152.0,0,2,8,221,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,826.0,1028.0,1751.0,1611.0,901.0,1408.5,1507.4583333333333,110.58480908335012,1357.5595238095239
2023-08-09 01:00:00,Cloudy,0,567.0,1,2,8,221,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,1152.0,826.0,906.0,1098.0,1002.0,1435.6666666666667,1482.5,164.54786537661565,1355.4464285714287
2023-08-09 02:00:00,Clear,0,1464.0,2,2,8,221,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,567.0,1152.0,1712.0,767.0,848.3333333333334,1233.8333333333333,1468.375,293.1387612263763,1355.720238095238
2023-08-09 03:00:00,Cloudy,0,1056.0,3,2,8,221,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,1464.0,567.0,1265.0,1272.0,1061.0,981.0,1458.0416666666667,455.3712770915626,1354.4345238095239
2023-08-09 04:00:00,Rain,1,2981.0,4,2,8,221,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,1,0,1056.0,1464.0,1394.0,1273.0,1029.0,1015.5,1449.3333333333333,449.1091181439103,1351.7440476190477
2023-08-09 05:00:00,Cloudy,0,1198.0,5,2,8,221,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,2981.0,1056.0,832.0,1135.0,1833.6666666666667,1341.0,1515.4583333333333,1014.3452732345789,1354.9107142857142
2023-08-09 06:00:00,Cloudy,1,2981.0,6,2,8,221,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,1198.0,2981.0,1085.0,879.0,1745.0,1403.0,1530.7083333333333,1072.75952570928,1357.3869047619048
2023-08-09 07:00:00,Clear,0,1987.0,7,2,8,221,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,2981.0,1198.0,1030.0,1345.0,2386.6666666666665,1707.8333333333333,1609.7083333333333,1029.415529965102,1355.607142857143
2023-08-09 08:00:00,Clear,0,1862.0,8,2,8,221,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,1987.0,2981.0,1390.0,1757.0,2055.3333333333335,1944.5,1649.5833333333333,893.4619932226173,1364.8214285714287
2023-08-09 09:00:00,Clear,0,1138.0,9,2,8,221,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,1862.0,1987.0,1567.0,1809.0,2276.6666666666665,2010.8333333333333,1669.25,613.164197693678,1356.0833333333333
2023-08-09 10:00:00,Clear,0,1741.0,10,2,8,221,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,1138.0,1862.0,1701.0,1411.0,1662.3333333333333,2024.5,1651.375,458.3670290644095,1352.345238095238
2023-08-09 11:00:00,Clear,0,1805.0,11,2,8,221,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,1741.0,1138.0,2981.0,1534.0,1580.3333333333333,1817.8333333333333,1653.0416666666667,387.8199754181487,1356.0833333333333
2023-08-09 12:00:00,Cloudy,0,1574.0,12,2,8,221,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,1805.0,1741.0,2265.0,2981.0,1561.3333333333333,1919.0,1604.0416666666667,368.0113222895914,1358.2857142857142
2023-08-09 13:00:00,Clear,0,1507.0,13,2,8,221,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,1574.0,1805.0,2076.0,998.0,1706.6666666666667,1684.5,1575.25,119.26580957396455,1360.107142857143
2023-08-09 14:00:00,Cloudy,0,1760.0,14,2,8,221,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,1507.0,1574.0,1436.0,1771.0,1628.6666666666667,1604.5,1551.5416666666667,156.3404404923224,1359.857142857143
2023-08-09 15:00:00,Snow,0,1664.0,15,2,8,221,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,1,1760.0,1507.0,1743.0,1408.0,1613.6666666666667,1587.5,1565.0416666666667,131.08139964668305,1357.970238095238
2023-08-09 16:00:00,Clear,0,1427.0,16,2,8,221,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,1664.0,1760.0,1814.0,1232.0,1643.6666666666667,1675.1666666666667,1561.75,127.71974527587092,1357.8869047619048
2023-08-09 17:00:00,Clear,0,974.0,17,2,8,221,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,1427.0,1664.0,780.0,951.0,1617.0,1622.8333333333333,1545.625,171.40303381212388,1356.5535714285713
2023-08-09 18:00:00,Clear,0,1015.0,18,2,8,221,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,974.0,1427.0,989.0,1181.0,1355.0,1484.3333333333333,1553.7083333333333,350.5895035508063,1358.7440476190477
2023-08-09 19:00:00,Cloudy,0,1035.0,19,2,8,221,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,1015.0,974.0,1778.0,2981.0,1138.6666666666667,1391.1666666666667,1554.7916666666667,250.54407463225854,1355.4642857142858
2023-08-09 20:00:00,Clear,0,961.0,20,2,8,221,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,1035.0,1015.0,2981.0,745.0,1008.0,1312.5,1523.8333333333333,31.096623610961135,1355.8154761904761
2023-08-09 21:00:00,Clear,0,954.0,21,2,8,221,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,961.0,1035.0,849.0,1056.0,1003.6666666666666,1179.3333333333333,1439.6666666666667,38.27967258657178,1354.6785714285713
2023-08-09 22:00:00,Rain,0,1070.0,22,2,8,221,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,1,0,954.0,961.0,1028.0,1146.0,983.3333333333334,1061.0,1444.0416666666667,44.881324995316255,1357.2857142857142
2023-08-09 23:00:00,Cloudy,0,933.0,23,2,8,221,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,1070.0,954.0,826.0,888.0,995.0,1001.5,1445.7916666666667,65.04613747181175,1360.6190476190477
2023-08-10 00:00:00,Clear,0,1245.0,0,3,8,222,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,933.0,1070.0,1152.0,1341.0,985.6666666666666,994.6666666666666,1450.25,73.7857258101809,1370.3988095238096
2023-08-10 01:00:00,Cloudy,0,855.0,1,3,8,222,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,1245.0,933.0,567.0,899.0,1082.6666666666667,1033.0,1454.125,156.385208166677,1370.279761904762
2023-08-10 02:00:00,Cloudy,0,1044.0,2,3,8,222,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,855.0,1245.0,1464.0,853.0,1011.0,1003.0,1466.125,206.36860226304233,1372.9642857142858
2023-08-10 03:00:00,Clear,1,2981.0,3,3,8,222,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,1044.0,855.0,1056.0,1356.0,1048.0,1016.8333333333334,1448.625,195.03076680360374,1372.6845238095239
2023-08-10 04:00:00,Clear,1,2981.0,4,3,8,222,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,2981.0,1044.0,2981.0,928.0,1626.6666666666667,1354.6666666666667,1528.8333333333333,1176.687865720274,1373.9583333333333
2023-08-10 05:00:00,Clear,0,871.0,5,3,8,222,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,2981.0,2981.0,1198.0,403.0,2335.3333333333335,1673.1666666666667,1528.8333333333333,1118.3274714203046,1371.6369047619048
2023-08-10 06:00:00,Clear,0,758.0,6,3,8,222,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,871.0,2981.0,2981.0,876.0,2277.6666666666665,1662.8333333333333,1515.2083333333333,1218.20906799011,1371.267857142857
2023-08-10 07:00:00,Clear,1,2156.0,7,3,8,222,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,758.0,871.0,1987.0,1165.0,1536.6666666666667,1581.6666666666667,1422.5833333333333,1252.1047613252392,1372.5892857142858
2023-08-10 08:00:00,Cloudy,0,1100.0,8,3,8,222,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,2156.0,758.0,1862.0,1780.0,1261.6666666666667,1798.5,1429.625,776.5734564954784,1376.047619047619
2023-08-10 09:00:00,Clear,0,886.0,9,3,8,222,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,1100.0,2156.0,1138.0,2981.0,1338.0,1807.8333333333333,1397.875,728.7551028980869,1375.8154761904761
2023-08-10 10:00:00,Cloudy,0,1274.0,10,3,8,222,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,886.0,1100.0,1741.0,1145.0,1380.6666666666667,1458.6666666666667,1387.375,679.9303885938135,1375.095238095238
2023-08-10 11:00:00,Clear,1,2856.0,11,3,8,222,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,1274.0,886.0,1805.0,2032.0,1086.6666666666667,1174.1666666666667,1367.9166666666667,194.3433387933191,1373.6011904761904
2023-08-10 12:00:00,Clear,0,1617.0,12,3,8,222,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,2856.0,1274.0,1574.0,1498.0,1672.0,1505.0,1411.7083333333333,1043.5650434927381,1373.5
2023-08-10 13:00:00,Snow,0,1989.0,13,3,8,222,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,1,1617.0,2856.0,1507.0,1777.0,1915.6666666666667,1648.1666666666667,1413.5,832.2153166899377,1362.9761904761904
2023-08-10 14:00:00,Clear,0,1288.0,14,3,8,222,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,1989.0,1617.0,1760.0,2981.0,2154.0,1620.3333333333333,1433.5833333333333,635.7664665582793,1365.154761904762
2023-08-10 15:00:00,Clear,0,1684.0,15,3,8,222,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,1288.0,1989.0,1664.0,2916.0,1631.3333333333333,1651.6666666666667,1413.9166666666667,350.71973616170163,1365.1607142857142
2023-08-10 16:00:00,Cloudy,1,2500.0,16,3,8,222,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,1684.0,1288.0,1427.0,1792.0,1653.6666666666667,1784.6666666666667,1414.75,351.48304842955594,1364.922619047619
2023-08-10 17:00:00,Rain,0,826.0,17,3,8,222,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,1,0,2500.0,1684.0,974.0,876.0,1824.0,1989.0,1459.4583333333333,618.0097086616036,1366.547619047619
2023-08-10 18:00:00,Clear,0,991.0,18,3,8,222,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,826.0,2500.0,1015.0,946.0,1670.0,1650.6666666666667,1453.2916666666667,837.0878090140844,1364.6309523809523
2023-08-10 19:00:00,Clear,0,745.0,19,3,8,222,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,991.0,826.0,1035.0,953.0,1439.0,1546.3333333333333,1452.2916666666667,922.5491856806337,1366.2916666666667
2023-08-10 20:00:00,Clear,0,771.0,20,3,8,222,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,745.0,991.0,961.0,2981.0,854.0,1339.0,1440.2083333333333,125.36745989291228,1367.029761904762
2023-08-10 21:00:00,Clear,0,917.0,21,3,8,222,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,771.0,745.0,954.0,1411.0,835.6666666666666,1252.8333333333333,1432.2916666666667,135.14930015850734,1365.297619047619
2023-08-10 22:00:00,Clear,0,1034.0,22,3,8,222,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,917.0,771.0,1070.0,924.0,811.0,1125.0,1430.75,92.71461589199944,1374.7380952380952
2023-08-10 23:00:00,Clear,0,1121.0,23,3,8,222,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,1034.0,917.0,933.0,585.0,907.3333333333334,880.6666666666666,1429.25,131.76620709929495,1372.8035714285713
2023-08-11 00:00:00,Cloudy,0,1025.0,0,4,8,223,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,1121.0,1034.0,1245.0,726.0,1024.0,929.8333333333334,1437.0833333333333,102.36698686588805,1372.595238095238
2023-08-11 01:00:00,Cloudy,0,717.0,1,4,8,223,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,1025.0,1121.0,855.0,860.0,1060.0,935.5,1427.9166666666667,53.01886456725445,1371.2142857142858
2023-08-11 02:00:00,Cloudy,0,803.0,2,4,8,223,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,717.0,1025.0,1044.0,983.0,954.3333333333334,930.8333333333334,1422.1666666666667,211.06712992158276,1361.8690476190477
2023-08-11 03:00:00,Cloudy,1,2981.0,3,4,8,223,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,803.0,717.0,2981.0,1219.0,848.3333333333334,936.1666666666666,1412.125,158.9255590939808,1352.9880952380952
2023-08-11 04:00:00,Clear,0,945.0,4,4,8,223,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,2981.0,803.0,2981.0,1366.0,1500.3333333333333,1280.1666666666667,1412.125,1283.0157182721239,1351.297619047619
2023-08-11 05:00:00,Cloudy,0,1467.0,5,4,8,223,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,945.0,2981.0,871.0,1078.0,1576.3333333333333,1265.3333333333333,1327.2916666666667,1218.5472224470145,1354.2916666666667
2023-08-11 06:00:00,Cloudy,0,978.0,6,4,8,223,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,1467.0,945.0,758.0,1318.0,1797.6666666666667,1323.0,1352.125,1057.5109140492755,1355.2142857142858
2023-08-11 07:00:00,Cloudy,0,1716.0,7,4,8,223,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,978.0,1467.0,2156.0,1143.0,1130.0,1315.1666666666667,1361.2916666666667,292.3166091757372,1353.3392857142858
2023-08-11 08:00:00,Clear,0,1511.0,8,4,8,223,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,1716.0,978.0,1100.0,1650.0,1387.0,1481.6666666666667,1342.9583333333333,375.44773271389016,1355.8690476190477
2023-08-11 09:00:00,Cloudy,1,2101.0,9,4,8,223,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,1511.0,1716.0,886.0,1722.0,1401.6666666666667,1599.6666666666667,1360.0833333333333,380.9545029702812,1353.3690476190477
2023-08-11 10:00:00,Clear,0,1717.0,10,4,8,223,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,2101.0,1511.0,1274.0,1332.0,1776.0,1453.0,1410.7083333333333,299.54131601500427,1351.6785714285713
2023-08-11 11:00:00,Clear,0,1789.0,11,4,8,223,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,1717.0,2101.0,2856.0,1371.0,1776.3333333333333,1581.6666666666667,1429.1666666666667,299.44170272915227,1354.6369047619048
2023-08-11 12:00:00,Clear,0,1329.0,12,4,8,223,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,1789.0,1717.0,1617.0,2981.0,1869.0,1635.3333333333333,1384.7083333333333,204.11761315477085,1352.857142857143
2023-08-11 13:00:00,Cloudy,0,1659.0,13,4,8,223,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,1329.0,1789.0,1989.0,1472.0,1611.6666666666667,1693.8333333333333,1372.7083333333333,247.4294512246552,1347.7142857142858
2023-08-11 14:00:00,Cloudy,0,1148.0,14,4,8,223,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,1659.0,1329.0,1288.0,1640.0,1592.3333333333333,1684.3333333333333,1358.9583333333333,237.1356854911003,1346.2380952380952
2023-08-11 15:00:00,Cloudy,1,2981.0,15,4,8,223,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,1148.0,1659.0,1684.0,1299.0,1378.6666666666667,1623.8333333333333,1353.125,259.09522059145365,1342.125
2023-08-11 16:00:00,Snow,0,1297.0,16,4,8,223,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,1,2981.0,1148.0,2500.0,1673.0,1929.3333333333333,1770.5,1407.1666666666667,945.9293490178502,1341.267857142857
2023-08-11 17:00:00,Clear,0,794.0,17,4,8,223,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,1297.0,2981.0,826.0,394.0,1808.6666666666667,1700.5,1357.0416666666667,1018.000163719699,1338.767857142857
2023-08-11 18:00:00,Clear,0,781.0,18,4,8,223,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,794.0,1297.0,991.0,1093.0,1690.6666666666667,1534.6666666666667,1355.7083333333333,1145.4136079745751,1337.4464285714287
2023-08-11 19:00:00,Rain,0,790.0,19,4,8,223,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,1,0,781.0,794.0,745.0,870.0,957.3333333333334,1443.3333333333333,1346.9583333333333,294.23176805595625,1336.577380952381
2023-08-11 20:00:00,Clear,0,953.0,20,4,8,223,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,790.0,781.0,771.0,1000.0,788.3333333333334,1298.5,1348.8333333333333,6.658328118532935,1340.7619047619048
2023-08-11 21:00:00,Clear,0,697.0,21,4,8,223,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,953.0,790.0,917.0,897.0,841.3333333333334,1266.0,1356.4166666666667,96.81081206835341,1342.827380952381
2023-08-11 22:00:00,Cloudy,0,1115.0,22,4,8,223,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,697.0,953.0,1034.0,941.0,813.3333333333334,885.3333333333334,1347.25,129.585235784537,1351.2440476190477
2023-08-11 23:00:00,Clear,0,942.0,23,4,8,223,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,1115.0,697.0,1121.0,1735.0,921.6666666666666,855.0,1350.625,210.75420122344903,1350.2083333333333
2023-08-12 00:00:00,Clear,0,1253.0,0,5,8,224,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,1,1,0,0,0,942.0,1115.0,1025.0,1011.0,918.0,879.6666666666666,1343.1666666666667,210.03095010021906,1350.2083333333333
2023-08-12 01:00:00,Cloudy,1,2981.0,1,5,8,224,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,1,0,1,0,0,1253.0,942.0,717.0,1339.0,1103.3333333333333,958.3333333333334,1352.6666666666667,155.82789651835148,1347.220238095238
2023-08-12 02:00:00,Clear,0,903.0,2,5,8,224,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,1,1,0,0,0,2981.0,1253.0,803.0,1291.0,1725.3333333333333,1323.5,1447.0,1098.5009482623736,1344.0
2023-08-12 03:00:00,Clear,0,1192.0,3,5,8,224,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,1,1,0,0,0,903.0,2981.0,2981.0,956.0,1712.3333333333333,1315.1666666666667,1451.1666666666667,1112.5472274619779,1343.4880952380952
2023-08-12 04:00:00,Clear,0,955.0,4,5,8,224,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,1,1,0,0,0,1192.0,903.0,945.0,915.0,1692.0,1397.6666666666667,1376.625,1125.620273449266,1341.797619047619
